@relation dn2a_window3
@attribute x-3 real
@attribute x-2 real
@attribute x-1 real
@attribute y-3 real
@attribute y-2 real
@attribute y-1 real
@attribute c-3 real
@attribute c-2 real
@attribute c-1 real
@attribute c real
@data
17.13670469233398,17.06657795054277,16.99402189970809,3.166374420482071,3.3029160332632035,3.44078544263334,1341.690882253091,1337.246914424636,1332.625184375957,1327.8271208499225
17.06657795054277,16.99402189970809,16.919057633398086,3.3029160332632035,3.44078544263334,3.579954725467078,1337.246914424636,1332.625184375957,1327.8271208499225,1322.8542029948348
16.99402189970809,16.919057633398086,16.841706954440475,3.44078544263334,3.579954725467078,3.7203953575597146,1332.625184375957,1327.8271208499225,1322.8542029948348,1317.7079598248874
16.919057633398086,16.841706954440475,16.761992367142593,3.579954725467078,3.7203953575597146,3.862078222129636,1327.8271208499225,1322.8542029948348,1317.7079598248874,1312.3899696625374
16.841706954440475,16.761992367142593,16.679937069254134,3.7203953575597146,3.862078222129636,4.004973618566961,1322.8542029948348,1317.7079598248874,1312.3899696625374,1306.9018595629525
16.761992367142593,16.679937069254134,16.595564943674848,3.862078222129636,4.004973618566961,4.149051271426927,1317.7079598248874,1312.3899696625374,1306.9018595629525,1301.2453047208053
16.679937069254134,16.595564943674848,16.508900549911207,4.004973618566961,4.149051271426927,4.294280339663138,1312.3899696625374,1306.9018595629525,1301.2453047208053,1295.4220278595922
16.595564943674848,16.508900549911207,16.4199691152844,4.149051271426927,4.294280339663138,4.4406294260990204,1306.9018595629525,1301.2453047208053,1295.4220278595922,1289.4337986037551
16.508900549911207,16.4199691152844,16.328796525893868,4.294280339663138,4.4406294260990204,4.588066587132441,1301.2453047208053,1295.4220278595922,1289.4337986037551,1283.2824328338131
16.4199691152844,16.328796525893868,16.23540931733914,4.4406294260990204,4.588066587132441,4.736559342671269,1295.4220278595922,1289.4337986037551,1283.2824328338131,1276.9697920247595
16.328796525893868,16.23540931733914,16.13983466520375,4.588066587132441,4.736559342671269,4.886074686295761,1289.4337986037551,1283.2824328338131,1276.9697920247595,1270.4977825680107
16.23540931733914,16.13983466520375,16.042100375305264,4.736559342671269,4.886074686295761,5.03657909564352,1283.2824328338131,1276.9697920247595,1270.4977825680107,1263.868355077101
16.13983466520375,16.042100375305264,15.942234873714265,4.886074686295761,5.03657909564352,5.188038543014548,1276.9697920247595,1270.4977825680107,1263.868355077101,1257.0835036774718
16.042100375305264,15.942234873714265,15.840267196547206,5.03657909564352,5.188038543014548,5.340418506190885,1270.4977825680107,1263.868355077101,1257.0835036774718,1250.1452652805456
15.942234873714265,15.840267196547206,15.736226979535912,5.188038543014548,5.340418506190885,5.493683979468529,1263.868355077101,1257.0835036774718,1250.1452652805456,1243.0557188424434
15.840267196547206,15.736226979535912,15.630144447378854,5.340418506190885,5.493683979468529,5.647799484895871,1257.0835036774718,1250.1452652805456,1243.0557188424434,1235.8169846075566
15.736226979535912,15.630144447378854,15.522050402877175,5.493683979468529,5.647799484895871,5.802729083716234,1250.1452652805456,1243.0557188424434,1235.8169846075566,1228.4312233373353
15.630144447378854,15.522050402877175,15.411976215860708,5.647799484895871,5.802729083716234,5.958436388008583,1243.0557188424434,1235.8169846075566,1228.4312233373353,1220.9006355245306
15.522050402877175,15.411976215860708,15.299953811907349,5.802729083716234,5.958436388008583,6.1148845725234455,1235.8169846075566,1228.4312233373353,1220.9006355245306,1213.2274605932262
15.411976215860708,15.299953811907349,15.186015660860544,5.958436388008583,6.1148845725234455,6.272036386709124,1228.4312233373353,1220.9006355245306,1213.2274605932262,1205.4139760849785
15.299953811907349,15.186015660860544,15.070194765149555,6.1148845725234455,6.272036386709124,6.429854166923143,1220.9006355245306,1213.2274605932262,1205.4139760849785,1197.462496831328
15.186015660860544,15.070194765149555,14.952524647916194,6.272036386709124,6.429854166923143,6.588299848825788,1213.2274605932262,1205.4139760849785,1197.462496831328,1189.3753741130815
15.070194765149555,14.952524647916194,14.833039340953707,6.429854166923143,6.588299848825788,6.747334979949359,1205.4139760849785,1197.462496831328,1189.3753741130815,1181.1549948065935
14.952524647916194,14.833039340953707,14.711773372461185,6.588299848825788,6.747334979949359,6.906920732440234,1197.462496831328,1189.3753741130815,1181.1549948065935,1172.803780517478
14.833039340953707,14.711773372461185,14.588761754619568,6.747334979949359,6.906920732440234,7.067017915967232,1189.3753741130815,1181.1549948065935,1172.803780517478,1164.324186702002
14.711773372461185,14.588761754619568,14.46403997099288,6.906920732440234,7.067017915967232,7.22758699079282,1181.1549948065935,1172.803780517478,1164.324186702002,1155.7187017765375
14.588761754619568,14.46403997099288,14.337643963760067,7.067017915967232,7.22758699079282,7.388588081001721,1172.803780517478,1164.324186702002,1155.7187017765375,1146.9898462154404
14.46403997099288,14.337643963760067,14.209610120782733,7.22758699079282,7.388588081001721,7.549980987881336,1164.324186702002,1155.7187017765375,1146.9898462154404,1138.1401716376342
14.337643963760067,14.209610120782733,14.07997526251274,7.388588081001721,7.549980987881336,7.711725203450359,1155.7187017765375,1146.9898462154404,1138.1401716376342,1129.17225988235
14.209610120782733,14.07997526251274,13.948776628746074,7.549980987881336,7.711725203450359,7.87377992412878,1146.9898462154404,1138.1401716376342,1129.17225988235,1120.0887220742693
14.07997526251274,13.948776628746074,13.816051865226596,7.711725203450359,7.87377992412878,8.036104064545821,1138.1401716376342,1129.17225988235,1120.0887220742693,1110.8921976785475
13.948776628746074,13.816051865226596,13.68183901010643,7.87377992412878,8.036104064545821,8.198656271478857,1129.17225988235,1120.0887220742693,1110.8921976785475,1101.5853535459737
13.816051865226596,13.68183901010643,13.546176480266682,8.036104064545821,8.198656271478857,8.361394937919806,1120.0887220742693,1110.8921976785475,1101.5853535459737,1092.1708829487357
13.68183901010643,13.546176480266682,13.409103057505217,8.198656271478857,8.361394937919806,8.524278217261903,1110.8921976785475,1101.5853535459737,1092.1708829487357,1082.651504607089
13.546176480266682,13.409103057505217,13.27065787459569,8.361394937919806,8.524278217261903,8.687264037602896,1101.5853535459737,1092.1708829487357,1082.651504607089,1073.029961707335
13.409103057505217,13.27065787459569,13.13088040122368,8.524278217261903,8.687264037602896,8.85031011615867,1092.1708829487357,1082.651504607089,1073.029961707335,1063.309020911523
13.27065787459569,13.13088040122368,12.989810429805896,8.687264037602896,8.85031011615867,9.013373973781183,1082.651504607089,1073.029961707335,1063.309020911523,1053.4914713591816
13.13088040122368,12.989810429805896,12.847488061196673,8.85031011615867,9.013373973781183,9.176412949576717,1073.029961707335,1063.309020911523,1053.4914713591816,1043.5801236615616
12.989810429805896,12.847488061196673,12.703953690288856,9.013373973781183,9.176412949576717,9.33938421561696,1063.309020911523,1053.4914713591816,1043.5801236615616,1033.5778088886825
12.847488061196673,12.703953690288856,12.559247991513075,9.176412949576717,9.33938421561696,9.50224479173929,1053.4914713591816,1043.5801236615616,1033.5778088886825,1023.4873775496794
12.703953690288856,12.559247991513075,12.413411904242578,9.33938421561696,9.50224479173929,9.664951560428609,1043.5801236615616,1033.5778088886825,1023.4873775496794,1013.3116985667344
12.559247991513075,12.413411904242578,12.266486618107724,9.50224479173929,9.664951560428609,9.827461281776984,1033.5778088886825,1023.4873775496794,1013.3116985667344,1003.0536582431052
12.413411904242578,12.266486618107724,12.118513558227397,9.664951560428609,9.827461281776984,9.989730608513591,1023.4873775496794,1013.3116985667344,1003.0536582431052,992.7161592255584
12.266486618107724,12.118513558227397,11.96953437036174,9.827461281776984,9.989730608513591,10.15171610110052,1013.3116985667344,1003.0536582431052,992.7161592255584,982.3021194616448
12.118513558227397,11.96953437036174,11.819590905992552,9.989730608513591,10.15171610110052,10.313374242888214,1003.0536582431052,992.7161592255584,982.3021194616448,971.8144711522664
11.96953437036174,11.819590905992552,11.66872520733762,10.15171610110052,10.313374242888214,10.47466145532409,992.7161592255584,982.3021194616448,971.8144711522664,961.2561596998376
11.819590905992552,11.66872520733762,11.516979492303474,10.313374242888214,10.47466145532409,10.635534113209893,982.3021194616448,971.8144711522664,961.2561596998376,950.630142652578
11.66872520733762,11.516979492303474,11.364396139384096,10.47466145532409,10.635534113209893,10.79594856000024,971.8144711522664,961.2561596998376,950.630142652578,939.9393886452148
11.516979492303474,11.364396139384096,11.211017672509696,10.635534113209893,10.79594856000024,10.955861123138192,961.2561596998376,950.630142652578,939.9393886452148,929.1868763366338
11.364396139384096,11.211017672509696,11.05688674585313,10.79594856000024,10.955861123138192,11.115228129420238,950.630142652578,939.9393886452148,929.1868763366338,918.3755933447854
11.211017672509696,11.05688674585313,10.902046128598457,10.955861123138192,11.115228129420238,11.274005920386188,939.9393886452148,929.1868763366338,918.3755933447854,907.5085351793144
11.05688674585313,10.902046128598457,10.746538689678202,11.115228129420238,11.274005920386188,11.432150867727442,929.1868763366338,918.3755933447854,907.5085351793144,896.5887041723462
10.902046128598457,10.746538689678202,10.590407382485653,11.274005920386188,11.432150867727442,11.58961938870716,918.3755933447854,907.5085351793144,896.5887041723462,885.619108407766
10.746538689678202,10.590407382485653,10.433695229566894,11.432150867727442,11.58961938870716,11.746367961587747,907.5085351793144,896.5887041723462,885.619108407766,874.6027606495177
10.590407382485653,10.433695229566894,10.276445307300143,11.58961938870716,11.746367961587747,11.902353141057947,896.5887041723462,885.619108407766,874.6027606495177,863.5426772692193
10.433695229566894,10.276445307300143,10.118700730566626,11.746367961587747,11.902353141057947,12.057531573655444,885.619108407766,874.6027606495177,863.5426772692193,852.4418771736318
10.276445307300143,10.118700730566626,9.960504637420668,11.902353141057947,12.057531573655444,12.211860013177072,874.6027606495177,863.5426772692193,852.4418771736318,841.303380732279
10.118700730566626,9.960504637420668,9.801900173763244,12.057531573655444,12.211860013177072,12.36529533607259,863.5426772692193,852.4418771736318,841.303380732279,830.1302087057513
9.960504637420668,9.801900173763244,9.642930478026631,12.211860013177072,12.36529533607259,12.517794556814245,852.4418771736318,841.303380732279,830.1302087057513,818.9253811750166
9.801900173763244,9.642930478026631,9.483638665874713,12.36529533607259,12.517794556814245,12.669314843237547,841.303380732279,830.1302087057513,818.9253811750166,807.6919164721884
9.642930478026631,9.483638665874713,9.324067814925453,12.517794556814245,12.669314843237547,12.819813531846808,830.1302087057513,818.9253811750166,807.6919164721884,796.4328301132141
9.483638665874713,9.324067814925453,9.164260949502092,12.669314843237547,12.819813531846808,12.96924814307886,818.9253811750166,807.6919164721884,796.4328301132141,785.1511337327895
9.324067814925453,9.164260949502092,9.004261025417469,12.819813531846808,12.96924814307886,13.117576396520477,807.6919164721884,796.4328301132141,785.1511337327895,773.849834022044
9.164260949502092,9.004261025417469,8.844110914799225,12.96924814307886,13.117576396520477,13.264756226071794,796.4328301132141,785.1511337327895,773.849834022044,762.5319316692822
9.004261025417469,8.844110914799225,8.68385339095999,13.117576396520477,13.264756226071794,13.410745795051692,785.1511337327895,773.849834022044,762.5319316692822,751.2004203043139
8.844110914799225,8.68385339095999,8.523531113320145,13.264756226071794,13.410745795051692,13.555503511237362,773.849834022044,762.5319316692822,751.2004203043139,739.8582854466622
8.68385339095999,8.523531113320145,8.363186612387308,13.410745795051692,13.555503511237362,13.69898804183405,762.5319316692822,751.2004203043139,739.8582854466622,728.5085034581817
8.523531113320145,8.363186612387308,8.20286227480011,13.555503511237362,13.69898804183405,13.84115832836744,751.2004203043139,739.8582854466622,728.5085034581817,717.1540405003874
8.363186612387308,8.20286227480011,8.042600328440614,13.69898804183405,13.84115832836744,13.981973601494133,739.8582854466622,728.5085034581817,717.1540405003874,705.7978514969491
8.20286227480011,8.042600328440614,7.882442827621813,13.84115832836744,13.981973601494133,14.121393395724033,728.5085034581817,717.1540405003874,705.7978514969491,694.4428791017842
8.042600328440614,7.882442827621813,7.722431638356435,13.981973601494133,14.121393395724033,14.259377564048217,717.1540405003874,705.7978514969491,694.4428791017842,683.0920526730583
7.882442827621813,7.722431638356435,7.562608423711443,14.121393395724033,14.259377564048217,14.395886292468004,705.7978514969491,694.4428791017842,683.0920526730583,671.748287253611
7.722431638356435,7.562608423711443,7.403014629255648,14.259377564048217,14.395886292468004,14.53088011441784,694.4428791017842,683.0920526730583,671.748287253611,660.4144825580748
7.562608423711443,7.403014629255648,7.243691468604254,14.395886292468004,14.53088011441784,14.664319925078022,683.0920526730583,671.748287253611,660.4144825580748,649.0935219672095
7.403014629255648,7.243691468604254,7.08467990906776,14.53088011441784,14.664319925078022,14.796166995570124,671.748287253611,660.4144825580748,649.0935219672095,637.788271529733
7.243691468604254,7.08467990906776,6.926020657409309,14.664319925078022,14.796166995570124,14.926382987030738,660.4144825580748,649.0935219672095,637.788271529733,626.5015789720871
7.08467990906776,6.926020657409309,6.7677541457166654,14.796166995570124,14.926382987030738,15.054929964557536,649.0935219672095,637.788271529733,626.5015789720871,615.2362727165531
6.926020657409309,6.7677541457166654,6.609920517394797,14.926382987030738,15.054929964557536,15.181770411021787,637.788271529733,626.5015789720871,615.2362727165531,603.995160908003
6.7677541457166654,6.609920517394797,6.452559613283135,15.054929964557536,15.181770411021787,15.306867240742903,626.5015789720871,615.2362727165531,603.995160908003,592.7810304497865
6.609920517394797,6.452559613283135,6.295710957904631,15.181770411021787,15.306867240742903,15.430183813018392,615.2362727165531,603.995160908003,592.7810304497865,581.5966460490009
6.452559613283135,6.295710957904631,6.13941374585017,15.306867240742903,15.430183813018392,15.55168394550524,603.995160908003,592.7810304497865,581.5966460490009,570.444749271638
6.295710957904631,6.13941374585017,5.983706828305384,15.430183813018392,15.55168394550524,15.671331927446044,592.7810304497865,581.5966460490009,570.444749271638,559.3280576078508
6.13941374585017,5.983706828305384,5.828628699723335,15.55168394550524,15.671331927446044,15.789092532736127,581.5966460490009,570.444749271638,559.3280576078508,548.2492635478233
5.983706828305384,5.828628699723335,5.6742174846499545,15.671331927446044,15.789092532736127,15.904931032825091,570.444749271638,559.3280576078508,548.2492635478233,537.2110336685024
5.828628699723335,5.6742174846499545,5.520510924705964,15.789092532736127,15.904931032825091,16.018813209448865,559.3280576078508,548.2492635478233,537.2110336685024,526.2160077315843
5.6742174846499545,5.520510924705964,5.367546365730863,15.904931032825091,16.018813209448865,16.130705367186685,548.2492635478233,537.2110336685024,526.2160077315843,515.2667977931459
5.520510924705964,5.367546365730863,5.215360745094551,16.018813209448865,16.130705367186685,16.240574345837768,537.2110336685024,526.2160077315843,515.2667977931459,504.3659873251637
5.367546365730863,5.215360745094551,5.063990579180087,16.130705367186685,16.240574345837768,16.348387532613707,526.2160077315843,515.2667977931459,504.3659873251637,493.5161303493852
5.215360745094551,5.063990579180087,4.913471951044157,16.240574345837768,16.348387532613707,16.454112874140574,515.2667977931459,504.3659873251637,493.5161303493852,482.7197505837602
5.063990579180087,4.913471951044157,4.763840498258294,16.348387532613707,16.454112874140574,16.557718888267207,504.3659873251637,493.5161303493852,482.7197505837602,471.9793406018864
4.913471951044157,4.763840498258294,4.615131400937255,16.454112874140574,16.557718888267207,16.659174675673817,493.5161303493852,482.7197505837602,471.9793406018864,461.29736100567
4.763840498258294,4.615131400937255,4.467379369957488,16.557718888267207,16.659174675673817,16.758449931277482,482.7197505837602,471.9793406018864,461.29736100567,450.6762396116404
4.615131400937255,4.467379369957488,4.3206186353719165,16.659174675673817,16.758449931277482,16.855514955428823,471.9793406018864,461.29736100567,450.6762396116404,440.1183706511366
4.467379369957488,4.3206186353719165,4.174882935024159,16.758449931277482,16.855514955428823,16.95034066489648,461.29736100567,450.6762396116404,440.1183706511366,429.6261139847107
4.3206186353719165,4.174882935024159,4.0302055033671245,16.855514955428823,16.95034066489648,17.04289860363444,450.6762396116404,440.1183706511366,429.6261139847107,419.20179433109047
4.174882935024159,4.0302055033671245,3.886619060490844,16.95034066489648,17.04289860363444,17.13316095332778,440.1183706511366,429.6261139847107,419.20179433109047,408.8477005109028
4.0302055033671245,3.886619060490844,3.7441558013624423,17.04289860363444,17.13316095332778,17.221100543713384,429.6261139847107,419.20179433109047,408.8477005109028,398.5660847055637
3.886619060490844,3.7441558013624423,3.602847385284014,17.13316095332778,17.221100543713384,17.306690862670507,419.20179433109047,408.8477005109028,398.5660847055637,388.3591617315024
3.7441558013624423,3.602847385284014,3.4627249255708303,17.221100543713384,17.306690862670507,17.389906066078215,408.8477005109028,398.5660847055637,388.3591617315024,378.2291083301122
3.602847385284014,3.4627249255708303,3.3238189794554245,17.306690862670507,17.389906066078215,17.470720987434795,398.5660847055637,388.3591617315024,378.2291083301122,368.1780624736066
3.4627249255708303,3.3238189794554245,3.186159538220176,17.389906066078215,17.470720987434795,17.549111147236005,388.3591617315024,378.2291083301122,368.1780624736066,358.2081226870864
3.3238189794554245,3.186159538220176,3.0497760175627,17.470720987434795,17.549111147236005,17.625052762108204,378.2291083301122,368.1780624736066,358.2081226870864,348.3213473871105
3.186159538220176,3.0497760175627,2.9146972481982214,17.549111147236005,17.625052762108204,17.698522753692355,368.1780624736066,358.2081226870864,348.3213473871105,338.5197542369358
3.0497760175627,2.9146972481982214,2.780951466701334,17.625052762108204,17.698522753692355,17.76949875727601,358.2081226870864,348.3213473871105,338.5197542369358,328.80531951877936
2.9146972481982214,2.780951466701334,2.648566306592137,17.698522753692355,17.76949875727601,17.83795913016911,348.3213473871105,338.5197542369358,328.80531951877936,319.1799775232332
2.780951466701334,2.648566306592137,2.5175687896686525,17.76949875727601,17.83795913016911,17.903882959820855,338.5197542369358,328.80531951877936,319.1799775232332,309.64561995617424
2.648566306592137,2.5175687896686525,2.387985317590343,17.83795913016911,17.903882959820855,17.967250071673835,328.80531951877936,319.1799775232332,309.64561995617424,300.2040953632823
2.5175687896686525,2.387985317590343,2.25984166371444,17.903882959820855,17.967250071673835,18.028041036752786,319.1799775232332,309.64561995617424,300.2040953632823,290.8572085724944
2.387985317590343,2.25984166371444,2.133162965189649,17.967250071673835,18.028041036752786,18.086237178984344,309.64561995617424,300.2040953632823,290.8572085724944,281.60672015451826
2.25984166371444,2.133162965189649,2.007973715309085,18.028041036752786,18.086237178984344,18.141820582245387,300.2040953632823,290.8572085724944,281.60672015451826,272.4543459016453
2.133162965189649,2.007973715309085,1.8842977561258047,18.086237178984344,18.141820582245387,18.194774097136754,290.8572085724944,281.60672015451826,272.4543459016453,263.4017563250911
2.007973715309085,1.8842977561258047,1.7621582713341934,18.141820582245387,18.194774097136754,18.24508134747961,281.60672015451826,272.4543459016453,263.4017563250911,254.45057617097163
1.8842977561258047,1.7621582713341934,1.6415777794187754,18.194774097136754,18.24508134747961,18.29272673653213,272.4543459016453,263.4017563250911,254.45057617097163,245.6023839551962
1.7621582713341934,1.6415777794187754,1.5225781270744252,18.24508134747961,18.29272673653213,18.33769545292349,263.4017563250911,254.45057617097163,245.6023839551962,236.85871151735037
1.6415777794187754,1.5225781270744252,1.4051804828990475,18.29272673653213,18.33769545292349,18.37997347630324,254.45057617097163,245.6023839551962,236.85871151735037,228.2210435938354
1.5225781270744252,1.4051804828990475,1.2894053313624887,18.33769545292349,18.37997347630324,18.41954758270325,245.6023839551962,236.85871151735037,228.2210435938354,219.6908174103237
1.4051804828990475,1.2894053313624887,1.1752724670525774,18.37997347630324,18.41954758270325,18.45640534961061,236.85871151735037,228.2210435938354,219.6908174103237,211.26942229377653
1.2894053313624887,1.1752724670525774,1.0628009892017478,18.41954758270325,18.45640534961061,18.49053516074871,228.2210435938354,219.6908174103237,211.26942229377653,202.958199304091
1.1752724670525774,1.0628009892017478,0.952009296495242,18.45640534961061,18.49053516074871,18.5219262105652,219.6908174103237,211.26942229377653,202.958199304091,194.7584408855424
1.0628009892017478,0.952009296495242,0.8429150821632464,18.49053516074871,18.5219262105652,18.550568508424483,211.26942229377653,202.958199304091,194.7584408855424,186.6713905381781
0.952009296495242,0.8429150821632464,0.7355353293591526,18.5219262105652,18.550568508424483,18.576452882503197,202.958199304091,194.7584408855424,186.6713905381781,178.69824250921002
0.8429150821632464,0.7355353293591526,0.6298863068246691,18.550568508424483,18.576452882503197,18.599570983387068,194.7584408855424,186.6713905381781,178.69824250921002,170.8401415046055
0.7355353293591526,0.6298863068246691,0.5259835648445655,18.576452882503197,18.599570983387068,18.61991528736756,186.6713905381781,178.69824250921002,170.8401415046055,163.09818242088951
0.6298863068246691,0.5259835648445655,0.4238419314912972,18.599570983387068,18.61991528736756,18.63747909943694,178.69824250921002,170.8401415046055,163.09818242088951,155.47341009734023
0.5259835648445655,0.4238419314912972,0.3234755091620253,18.61991528736756,18.63747909943694,18.652256555980465,170.8401415046055,163.09818242088951,155.47341009734023,147.96681908859534
0.4238419314912972,0.3234755091620253,0.2248976714083371,18.63747909943694,18.652256555980465,18.66424262716462,163.09818242088951,155.47341009734023,147.96681908859534,140.5793534577749
0.3234755091620253,0.2248976714083371,0.1281210600601642,18.652256555980465,18.66424262716462,18.67343311902017,155.47341009734023,147.96681908859534,140.5793534577749,133.3119065902199
0.2248976714083371,0.1281210600601642,0.0331575826452344,18.66424262716462,18.67343311902017,18.6798246752194,147.96681908859534,140.5793534577749,133.3119065902199,126.16532102783913
0.1281210600601642,0.0331575826452344,-0.0599815898959257,18.67343311902017,18.6798246752194,18.683414778546336,140.5793534577749,133.3119065902199,126.16532102783913,119.14038832420276
0.0331575826452344,-0.0599815898959257,-0.151286025197614,18.6798246752194,18.683414778546336,18.68420175205971,133.3119065902199,126.16532102783913,119.14038832420276,112.2378489203433
-0.0599815898959257,-0.151286025197614,-0.2407460311596353,18.683414778546336,18.68420175205971,18.68218475994773,126.16532102783913,119.14038832420276,112.2378489203433,105.45839204138356
-0.151286025197614,-0.2407460311596353,-0.3283526573394628,18.68420175205971,18.68218475994773,18.67736380807445,119.14038832420276,112.2378489203433,105.45839204138356,98.80265561394042
-0.2407460311596353,-0.3283526573394628,-0.4140976960465117,18.68218475994773,18.67736380807445,18.66973974421725,112.2378489203433,105.45839204138356,98.80265561394042,92.27122620440058
-0.3283526573394628,-0.4140976960465117,-0.4979736831372511,18.67736380807445,18.66973974421725,18.659314257995405,105.45839204138356,98.80265561394042,92.27122620440058,85.86463897802025
-0.4140976960465117,-0.4979736831372511,-0.5799738985117815,18.66973974421725,18.659314257995405,18.64608988048948,98.80265561394042,92.27122620440058,85.86463897802025,79.58337767887706
-0.4979736831372511,-0.5799738985117815,-0.660092366311503,18.659314257995405,18.64608988048948,18.63006998355167,92.27122620440058,85.86463897802025,79.58337767887706,73.42787463069106
-0.5799738985117815,-0.660092366311503,-0.7383238548176774,18.64608988048948,18.63006998355167,18.611258778807304,85.86463897802025,79.58337767887706,73.42787463069106,67.39851075844676
-0.660092366311503,-0.7383238548176774,-0.8146638760517917,18.63006998355167,18.611258778807304,18.589661316347662,79.58337767887706,73.42787463069106,67.39851075844676,61.49561563086217
-0.7383238548176774,-0.8146638760517917,-0.8891086850771633,18.611258778807304,18.589661316347662,18.565283483114666,73.42787463069106,67.39851075844676,61.49561563086217,55.71946752360613
-0.8146638760517917,-0.8891086850771633,-0.9616552790031064,18.589661316347662,18.565283483114666,18.538132000977747,67.39851075844676,61.49561563086217,55.71946752360613,50.07029350329405
-0.8891086850771633,-0.9616552790031064,-1.0323013956913485,18.565283483114666,18.538132000977747,18.508214424503823,61.49561563086217,55.71946752360613,50.07029350329405,44.54826953214848
-0.9616552790031064,-1.0323013956913485,-1.1010455121662182,18.538132000977747,18.508214424503823,18.475539138420885,55.71946752360613,50.07029350329405,44.54826953214848,39.153520593332814
-1.0323013956913485,-1.1010455121662182,-1.1678868427285944,18.508214424503823,18.475539138420885,18.44011535477621,50.07029350329405,44.54826953214848,39.153520593332814,33.886120836844924
-1.1010455121662182,-1.1678868427285944,-1.2328253367751676,18.475539138420885,18.44011535477621,18.40195310979025,44.54826953214848,39.153520593332814,33.886120836844924,28.74609374591953
-1.1678868427285944,-1.2328253367751676,-1.2958616763237794,18.44011535477621,18.40195310979025,18.361063260407064,39.153520593332814,33.886120836844924,28.74609374591953,23.733412323877708
-1.2328253367751676,-1.2958616763237794,-1.356997273245772,18.40195310979025,18.361063260407064,18.31745748054301,33.886120836844924,28.74609374591953,23.733412323877708,18.847999301289363
-1.2958616763237794,-1.356997273245772,-1.416234266207181,18.361063260407064,18.31745748054301,18.271148257034454,28.74609374591953,23.733412323877708,18.847999301289363,14.08972736340874
-1.356997273245772,-1.416234266207181,-1.473575517319463,18.31745748054301,18.271148257034454,18.22214888528661,23.733412323877708,18.847999301289363,14.08972736340874,9.45841939772194
-1.416234266207181,-1.473575517319463,-1.5290246085019523,18.271148257034454,18.22214888528661,18.17047346462445,18.847999301289363,14.08972736340874,9.45841939772194,4.953848761547771
-1.473575517319463,-1.5290246085019523,-1.582585837557014,18.22214888528661,18.17047346462445,18.11613689334811,14.08972736340874,9.45841939772194,4.953848761547771,0.5757395695281526
-1.5290246085019523,-1.582585837557014,-1.634264213960137,18.17047346462445,18.11613689334811,18.059154863493948,9.45841939772194,4.953848761547771,0.5757395695281526,-3.6762329991023095
-1.582585837557014,-1.634264213960137,-1.6840654543666058,18.11613689334811,18.059154863493948,17.999543855303607,4.953848761547771,0.5757395695281526,-3.6762329991023095,-7.802442373589438
-1.634264213960137,-1.6840654543666058,-1.731995977836533,18.059154863493948,17.999543855303607,17.937321131403216,0.5757395695281526,-3.6762329991023095,-7.802442373589438,-11.803310245258803
-1.6840654543666058,-1.731995977836533,-1.7780629007807849,17.999543855303607,17.937321131403216,17.872504730694363,-3.6762329991023095,-7.802442373589438,-11.803310245258803,-15.679306201745996
-1.731995977836533,-1.7780629007807849,-1.822274031629437,17.937321131403216,17.872504730694363,17.805113461959937,-7.802442373589438,-11.803310245258803,-15.679306201745996,-19.430947342065245
-1.7780629007807849,-1.822274031629437,-1.8646378652255984,17.872504730694363,17.805113461959937,17.73516689718639,-11.803310245258803,-15.679306201745996,-19.430947342065245,-23.0587978726393
-1.822274031629437,-1.8646378652255984,-1.9051635769465003,17.805113461959937,17.73516689718639,17.662685364605736,-15.679306201745996,-19.430947342065245,-23.0587978726393,-26.563468684509655
-1.8646378652255984,-1.9051635769465003,-1.9438610165548664,17.73516689718639,17.662685364605736,17.587689941459136,-19.430947342065245,-23.0587978726393,-26.563468684509655,-29.94561691186921
-1.9051635769465003,-1.9438610165548664,-1.9807407017827168,17.662685364605736,17.587689941459136,17.51020244648556,-23.0587978726393,-26.563468684509655,-29.94561691186921,-33.205945472141224
-1.9438610165548664,-1.9807407017827168,-2.0158138116507343,17.587689941459136,17.51020244648556,17.430245432137745,-26.563468684509655,-29.94561691186921,-33.205945472141224,-36.34520258778807
-1.9807407017827168,-2.0158138116507343,-2.0490921795258425,17.51020244648556,17.430245432137745,17.347842176528673,-29.94561691186921,-33.205945472141224,-36.34520258778807,-39.36418129004674
-2.0158138116507343,-2.0490921795258425,-2.0805882859198777,17.430245432137745,17.347842176528673,17.26301667511182,-33.205945472141224,-36.34520258778807,-39.36418129004674,-42.26371890482939
-2.0490921795258425,-2.0805882859198777,-2.1103152510326644,17.347842176528673,17.26301667511182,17.17579363209781,-36.34520258778807,-39.36418129004674,-42.26371890482939,-45.044696520977865
-2.0805882859198777,-2.1103152510326644,-2.1382868270423203,17.26301667511182,17.17579363209781,17.086198451611388,-39.36418129004674,-42.26371890482939,-45.044696520977865,-47.70803844113136
-2.1103152510326644,-2.1382868270423203,-2.1645173901463903,17.17579363209781,17.086198451611388,16.994257228591373,-42.26371890482939,-45.044696520977865,-47.70803844113136,-50.25471161540973
-2.1382868270423203,-2.1645173901463903,-2.189021932356832,17.086198451611388,16.994257228591373,16.89999673943789,-45.044696520977865,-47.70803844113136,-50.25471161540973,-52.68572505818511
-2.1645173901463903,-2.189021932356832,-2.21181605305263,16.994257228591373,16.89999673943789,16.803444432409474,-47.70803844113136,-50.25471161540973,-52.68572505818511,-55.0021292481606
